Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC,Actual_Positive_Rate,Predicted_Positive_Rate,Predicted_Positive_Count,Is_Controlled_Candidate,Selected,Selection_Method
0.41851149888793426,0.5977653631284916,0.5068760856977417,0.12686567164179105,0.38636363636363635,0.19101123595505617,0.27419354838709675,0.497466705269253,0.009330094237834319,0.12290502793296089,0.3743016759776536,134,True,False,
0.4213994085114805,0.6033519553072626,0.5002895193977996,0.12307692307692308,0.36363636363636365,0.1839080459770115,0.26143790849673204,0.497466705269253,0.0003953299568596284,0.12290502793296089,0.36312849162011174,130,True,False,
0.42428731813502674,0.6145251396648045,0.4968876664736537,0.12096774193548387,0.3409090909090909,0.17857142857142858,0.25,0.497466705269253,-0.004295250703910262,0.12290502793296089,0.3463687150837989,124,False,False,
0.4271752277585729,0.6256983240223464,0.4934858135495078,0.11864406779661017,0.3181818181818182,0.1728395061728395,0.23809523809523808,0.497466705269253,-0.009099860157119884,0.12290502793296089,0.329608938547486,118,False,False,
0.43006313738211915,0.6284916201117319,0.49507817023740586,0.11965811965811966,0.3181818181818182,0.17391304347826086,0.23890784982935154,0.497466705269253,-0.006890429505912868,0.12290502793296089,0.3268156424581006,117,False,False,
0.4329510470056654,0.6284916201117319,0.48530689056166765,0.11304347826086956,0.29545454545454547,0.16352201257861634,0.22336769759450173,0.497466705269253,-0.020662497513713976,0.12290502793296089,0.32122905027932963,115,False,False,
0.43583895662921157,0.6340782122905028,0.4884916039374638,0.11504424778761062,0.29545454545454547,0.16560509554140126,0.22491349480968859,0.497466705269253,-0.016259743632241024,0.12290502793296089,0.31564245810055863,113,False,False,
0.4387268662527578,0.6368715083798883,0.4803126809496236,0.10909090909090909,0.2727272727272727,0.15584415584415584,0.2097902097902098,0.497466705269253,-0.028021124157974007,0.12290502793296089,0.30726256983240224,110,False,False,
0.441614775876304,0.6368715083798883,0.47054140127388533,0.10185185185185185,0.25,0.14473684210526316,0.1936619718309859,0.497466705269253,-0.04214551455687195,0.12290502793296089,0.3016759776536313,108,False,False,
0.4445026854998502,0.6424581005586593,0.4737261146496815,0.10377358490566038,0.25,0.14666666666666667,0.1950354609929078,0.497466705269253,-0.03779133687212521,0.12290502793296089,0.29608938547486036,106,False,False,
0.44739059512339646,0.659217877094972,0.48328025477707004,0.11,0.25,0.1527777777777778,0.19927536231884058,0.497466705269253,-0.024470393902662136,0.12290502793296089,0.27932960893854747,100,False,False,
0.45027850474694264,0.6620111731843575,0.47510133178922986,0.10309278350515463,0.22727272727272727,0.14184397163120568,0.18315018315018314,0.497466705269253,-0.036786727490093624,0.12290502793296089,0.2709497206703911,97,False,False,
0.4531664143704889,0.6759776536312849,0.47329183555298204,0.1,0.20454545454545456,0.13432835820895522,0.16917293233082706,0.497466705269253,-0.04042746853847587,0.12290502793296089,0.25139664804469275,90,False,False,
0.4560543239940351,0.6871508379888268,0.47966126230457445,0.10465116279069768,0.20454545454545456,0.13846153846153847,0.1717557251908397,0.497466705269253,-0.03126161970679001,0.12290502793296089,0.24022346368715083,86,False,False,
0.4589422336175813,0.6871508379888268,0.4698899826288362,0.09523809523809523,0.18181818181818182,0.125,0.15384615384615385,0.497466705269253,-0.04665704608068701,0.12290502793296089,0.2346368715083799,84,False,False,
0.46183014324112753,0.6899441340782123,0.4519397799652577,0.0759493670886076,0.13636363636363635,0.0975609756097561,0.11764705882352941,0.497466705269253,-0.07610115802962056,0.12290502793296089,0.2206703910614525,79,False,False,
0.46471805286467377,0.6899441340782123,0.4519397799652577,0.0759493670886076,0.13636363636363635,0.0975609756097561,0.11764705882352941,0.497466705269253,-0.07610115802962056,0.12290502793296089,0.2206703910614525,79,False,False,
0.46760596248821995,0.6899441340782123,0.4519397799652577,0.0759493670886076,0.13636363636363635,0.0975609756097561,0.11764705882352941,0.497466705269253,-0.07610115802962056,0.12290502793296089,0.2206703910614525,79,False,False,
0.4704938721117662,0.6871508379888268,0.44057614360162134,0.0641025641025641,0.11363636363636363,0.08196721311475409,0.0984251968503937,0.497466705269253,-0.09452695615602202,0.12290502793296089,0.21787709497206703,78,False,False,
0.4733817817353124,0.6955307262569832,0.4453532136653156,0.06666666666666667,0.11363636363636363,0.08403361344537816,0.099601593625498,0.497466705269253,-0.08817834340949443,0.12290502793296089,0.20949720670391062,75,False,False,
0.4762696913588586,0.7011173184357542,0.4485379270411118,0.0684931506849315,0.11363636363636363,0.08547008547008547,0.10040160642570281,0.497466705269253,-0.08387346287316895,0.12290502793296089,0.20391061452513967,73,False,False,
0.47915760098240484,0.7122905027932961,0.45490735379270414,0.07246376811594203,0.11363636363636363,0.08849557522123894,0.10204081632653061,0.497466705269253,-0.07506775247361758,0.12290502793296089,0.19273743016759776,69,False,False,
0.4820455106059511,0.723463687150838,0.4612767805442965,0.07692307692307693,0.11363636363636363,0.09174311926605505,0.1037344398340249,0.497466705269253,-0.06596326242119027,0.12290502793296089,0.18156424581005587,65,False,False,
0.48493342022949726,0.7318435754189944,0.46605385060799076,0.08064516129032258,0.11363636363636363,0.09433962264150944,0.10504201680672269,0.497466705269253,-0.05890741643235626,0.12290502793296089,0.17318435754189945,62,False,False,
0.4878213298530435,0.7374301675977654,0.46923856398378694,0.08333333333333333,0.11363636363636363,0.09615384615384616,0.1059322033898305,0.497466705269253,-0.0540809119292432,0.12290502793296089,0.16759776536312848,60,False,False,
0.4907092394765897,0.7402234636871509,0.470830920671685,0.0847457627118644,0.11363636363636363,0.0970873786407767,0.10638297872340426,0.497466705269253,-0.05162764077126967,0.12290502793296089,0.164804469273743,59,False,False,
0.4935971491001359,0.7430167597765364,0.4724232773595831,0.08620689655172414,0.11363636363636363,0.09803921568627451,0.10683760683760683,0.497466705269253,-0.04914611413644397,0.12290502793296089,0.16201117318435754,58,False,False,
0.49648505872368215,0.7458100558659218,0.4740156340474812,0.08771929824561403,0.11363636363636363,0.09900990099009901,0.1072961373390558,0.497466705269253,-0.04663506713796585,0.12290502793296089,0.15921787709497207,57,False,False,
0.49937296834722833,0.7541899441340782,0.47879270411117547,0.09259259259259259,0.11363636363636363,0.10204081632653061,0.10869565217391304,0.497466705269253,-0.03891103492887661,0.12290502793296089,0.15083798882681565,54,False,False,
0.5022608779707746,0.7597765363128491,0.48197741748697165,0.09615384615384616,0.11363636363636363,0.10416666666666667,0.10964912280701754,0.497466705269253,-0.03358735429387912,0.12290502793296089,0.1452513966480447,52,False,False,
0.5051487875943208,0.7597765363128491,0.4722061378112334,0.08,0.09090909090909091,0.0851063829787234,0.08849557522123894,0.497466705269253,-0.052651372573681014,0.12290502793296089,0.13966480446927373,50,False,False,
0.5080366972178669,0.7597765363128491,0.4722061378112334,0.08,0.09090909090909091,0.0851063829787234,0.08849557522123894,0.497466705269253,-0.052651372573681014,0.12290502793296089,0.13966480446927373,50,False,False,
