Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1_Score,F2_Score,ROC_AUC,MCC,Positive_Rate,Valid_Constraint
0.4882965129753419,0.5083798882681564,0.5066167290886392,0.5151515151515151,0.19101123595505617,0.8222222222222222,0.2786885245901639,0.2185089974293059,0.4894194756554307,0.017063032162598846,0.18435754189944134,True
0.48842481984741315,0.5083798882681564,0.5066167290886392,0.5151515151515151,0.19101123595505617,0.8222222222222222,0.2786885245901639,0.2185089974293059,0.4894194756554307,0.017063032162598846,0.18435754189944134,True
0.48855312671948437,0.5083798882681564,0.5066167290886392,0.5151515151515151,0.19101123595505617,0.8222222222222222,0.2786885245901639,0.2185089974293059,0.4894194756554307,0.017063032162598846,0.18435754189944134,True
0.4886814335915556,0.5027932960893855,0.5009987515605493,0.5,0.1797752808988764,0.8222222222222222,0.2644628099173554,0.20618556701030927,0.4894194756554307,0.0026065740547808257,0.1787709497206704,True
0.4888097404636268,0.5027932960893855,0.5009675405742822,0.5,0.17415730337078653,0.8277777777777777,0.25833333333333336,0.20025839793281655,0.4894194756554307,0.002556841080849025,0.17318435754189945,True
0.48893804733569807,0.505586592178771,0.5037141073657928,0.5084745762711864,0.16853932584269662,0.8388888888888889,0.25316455696202533,0.19455252918287938,0.4894194756554307,0.010010807339927768,0.164804469273743,True
0.4890663542077693,0.505586592178771,0.5036828963795256,0.5087719298245614,0.16292134831460675,0.8444444444444444,0.24680851063829787,0.18855656697009102,0.4894194756554307,0.01006572529023465,0.15921787709497207,True
0.4891946610798405,0.5083798882681564,0.5064606741573033,0.5178571428571429,0.16292134831460675,0.85,0.24786324786324787,0.18880208333333334,0.4894194756554307,0.01778511191710431,0.1564245810055866,True
0.48932296795191177,0.5083798882681564,0.5064294631710362,0.5185185185185185,0.15730337078651685,0.8555555555555555,0.2413793103448276,0.18276762402088773,0.4894194756554307,0.01796458920245133,0.15083798882681565,True
0.489451274823983,0.5083798882681564,0.5064294631710362,0.5185185185185185,0.15730337078651685,0.8555555555555555,0.2413793103448276,0.18276762402088773,0.4894194756554307,0.01796458920245133,0.15083798882681565,True
0.4895795816960542,0.5083798882681564,0.5064294631710362,0.5185185185185185,0.15730337078651685,0.8555555555555555,0.2413793103448276,0.18276762402088773,0.4894194756554307,0.01796458920245133,0.15083798882681565,True
0.4897078885681254,0.505586592178771,0.5036204744069912,0.5094339622641509,0.15168539325842698,0.8555555555555555,0.23376623376623376,0.17647058823529413,0.4894194756554307,0.010194217063761371,0.14804469273743018,True
0.4898361954401967,0.505586592178771,0.5035892634207241,0.5098039215686274,0.14606741573033707,0.8611111111111112,0.22707423580786026,0.17038007863695936,0.4894194756554307,0.010268979964607666,0.1424581005586592,True
0.4899645023122679,0.5,0.49797128589263423,0.4897959183673469,0.1348314606741573,0.8611111111111112,0.21145374449339208,0.15768725361366623,0.4894194756554307,-0.005902280144025747,0.13687150837988826,False
0.4900928091843391,0.5027932960893855,0.5007490636704119,0.5,0.1348314606741573,0.8666666666666667,0.21238938053097345,0.15789473684210525,0.4894194756554307,0.002198333196166506,0.1340782122905028,True
0.4902211160564104,0.5027932960893855,0.5007178526841448,0.5,0.12921348314606743,0.8722222222222222,0.20535714285714285,0.1517150395778364,0.4894194756554307,0.002145138636582516,0.12849162011173185,True
0.4903494229284816,0.5027932960893855,0.5007178526841448,0.5,0.12921348314606743,0.8722222222222222,0.20535714285714285,0.1517150395778364,0.4894194756554307,0.002145138636582516,0.12849162011173185,True
0.4904777298005528,0.5027932960893855,0.5007178526841448,0.5,0.12921348314606743,0.8722222222222222,0.20535714285714285,0.1517150395778364,0.4894194756554307,0.002145138636582516,0.12849162011173185,True
0.49060603667262404,0.5027932960893855,0.5007178526841448,0.5,0.12921348314606743,0.8722222222222222,0.20535714285714285,0.1517150395778364,0.4894194756554307,0.002145138636582516,0.12849162011173185,True
0.4907343435446953,0.5027932960893855,0.5007178526841448,0.5,0.12921348314606743,0.8722222222222222,0.20535714285714285,0.1517150395778364,0.4894194756554307,0.002145138636582516,0.12849162011173185,True
0.4908626504167665,0.505586592178771,0.5034956304619226,0.5111111111111111,0.12921348314606743,0.8777777777777778,0.2062780269058296,0.15191545574636725,0.4894194756554307,0.010544435606212172,0.12569832402234637,True
0.49099095728883774,0.5,0.4978776529338327,0.4883720930232558,0.11797752808988764,0.8777777777777778,0.19004524886877827,0.1390728476821192,0.4894194756554307,-0.006528345792132489,0.12011173184357542,False
0.491119264160909,0.5,0.4978776529338327,0.4883720930232558,0.11797752808988764,0.8777777777777778,0.19004524886877827,0.1390728476821192,0.4894194756554307,-0.006528345792132489,0.12011173184357542,False
0.4912475710329802,0.505586592178771,0.5034332084893882,0.5121951219512195,0.11797752808988764,0.8888888888888888,0.1917808219178082,0.1394422310756972,0.4894194756554307,0.010780896275372175,0.11452513966480447,True
0.49137587790505144,0.5083798882681564,0.5062109862671661,0.525,0.11797752808988764,0.8944444444444445,0.1926605504587156,0.13962765957446807,0.4894194756554307,0.019714840267721533,0.11173184357541899,True
0.49150418477712265,0.5139664804469274,0.5117665418227216,0.5526315789473685,0.11797752808988764,0.9055555555555556,0.19444444444444445,0.14,0.4894194756554307,0.038199555088197015,0.10614525139664804,True
0.4916324916491939,0.5111731843575419,0.5089575530586766,0.5405405405405406,0.11235955056179775,0.9055555555555556,0.18604651162790697,0.13351134846461948,0.4894194756554307,0.029424714687081768,0.10335195530726257,True
0.49176079852126514,0.5111731843575419,0.5089575530586766,0.5405405405405406,0.11235955056179775,0.9055555555555556,0.18604651162790697,0.13351134846461948,0.4894194756554307,0.029424714687081768,0.10335195530726257,True
0.49188910539333636,0.5139664804469274,0.5117353308364544,0.5555555555555556,0.11235955056179775,0.9111111111111111,0.18691588785046728,0.13368983957219252,0.4894194756554307,0.03902046141990967,0.1005586592178771,True
0.4920174122654076,0.5139664804469274,0.5117353308364544,0.5555555555555556,0.11235955056179775,0.9111111111111111,0.18691588785046728,0.13368983957219252,0.4894194756554307,0.03902046141990967,0.1005586592178771,True
0.49214571913747884,0.5139664804469274,0.5117353308364544,0.5555555555555556,0.11235955056179775,0.9111111111111111,0.18691588785046728,0.13368983957219252,0.4894194756554307,0.03902046141990967,0.1005586592178771,True
0.49227402600955006,0.5139664804469274,0.5117353308364544,0.5555555555555556,0.11235955056179775,0.9111111111111111,0.18691588785046728,0.13368983957219252,0.4894194756554307,0.03902046141990967,0.1005586592178771,True
0.4924023328816213,0.5139664804469274,0.5117353308364544,0.5555555555555556,0.11235955056179775,0.9111111111111111,0.18691588785046728,0.13368983957219252,0.4894194756554307,0.03902046141990967,0.1005586592178771,True
0.49253063975369255,0.5139664804469274,0.5117353308364544,0.5555555555555556,0.11235955056179775,0.9111111111111111,0.18691588785046728,0.13368983957219252,0.4894194756554307,0.03902046141990967,0.1005586592178771,True
0.49265894662576376,0.5139664804469274,0.5117353308364544,0.5555555555555556,0.11235955056179775,0.9111111111111111,0.18691588785046728,0.13368983957219252,0.4894194756554307,0.03902046141990967,0.1005586592178771,True
0.492787253497835,0.5111731843575419,0.5089263420724095,0.5428571428571428,0.10674157303370786,0.9111111111111111,0.1784037558685446,0.12717536813922356,0.4894194756554307,0.030054844944359574,0.09776536312849161,True
0.4929155603699062,0.5111731843575419,0.5088951310861423,0.5454545454545454,0.10112359550561797,0.9166666666666666,0.17061611374407584,0.12080536912751678,0.4894194756554307,0.03074892601562579,0.09217877094972067,True
0.49304386724197746,0.5111731843575419,0.5088951310861423,0.5454545454545454,0.10112359550561797,0.9166666666666666,0.17061611374407584,0.12080536912751678,0.4894194756554307,0.03074892601562579,0.09217877094972067,True
0.4931721741140487,0.5111731843575419,0.5088951310861423,0.5454545454545454,0.10112359550561797,0.9166666666666666,0.17061611374407584,0.12080536912751678,0.4894194756554307,0.03074892601562579,0.09217877094972067,True
0.4933004809861199,0.5111731843575419,0.5088951310861423,0.5454545454545454,0.10112359550561797,0.9166666666666666,0.17061611374407584,0.12080536912751678,0.4894194756554307,0.03074892601562579,0.09217877094972067,True
0.49342878785819116,0.5111731843575419,0.5088951310861423,0.5454545454545454,0.10112359550561797,0.9166666666666666,0.17061611374407584,0.12080536912751678,0.4894194756554307,0.03074892601562579,0.09217877094972067,True
0.4935570947302624,0.5139664804469274,0.5116729088639201,0.5625,0.10112359550561797,0.9222222222222223,0.17142857142857143,0.12096774193548387,0.4894194756554307,0.04091396364856863,0.0893854748603352,True
0.4936854016023336,0.5111731843575419,0.5088639200998751,0.5483870967741935,0.09550561797752809,0.9222222222222223,0.16267942583732056,0.11440107671601615,0.4894194756554307,0.03151718048658586,0.08659217877094973,True
0.4938137084744048,0.5111731843575419,0.5088639200998751,0.5483870967741935,0.09550561797752809,0.9222222222222223,0.16267942583732056,0.11440107671601615,0.4894194756554307,0.03151718048658586,0.08659217877094973,True
0.4939420153464761,0.5139664804469274,0.5116416978776529,0.5666666666666667,0.09550561797752809,0.9277777777777778,0.16346153846153846,0.11455525606469003,0.4894194756554307,0.042014096107055594,0.08379888268156424,True
0.4940703222185473,0.5139664804469274,0.5116416978776529,0.5666666666666667,0.09550561797752809,0.9277777777777778,0.16346153846153846,0.11455525606469003,0.4894194756554307,0.042014096107055594,0.08379888268156424,True
0.4941986290906185,0.5139664804469274,0.5116416978776529,0.5666666666666667,0.09550561797752809,0.9277777777777778,0.16346153846153846,0.11455525606469003,0.4894194756554307,0.042014096107055594,0.08379888268156424,True
0.4943269359626898,0.5139664804469274,0.5116416978776529,0.5666666666666667,0.09550561797752809,0.9277777777777778,0.16346153846153846,0.11455525606469003,0.4894194756554307,0.042014096107055594,0.08379888268156424,True
0.494455242834761,0.5139664804469274,0.5116416978776529,0.5666666666666667,0.09550561797752809,0.9277777777777778,0.16346153846153846,0.11455525606469003,0.4894194756554307,0.042014096107055594,0.08379888268156424,True
0.4945835497068322,0.5167597765363129,0.5144194756554307,0.5862068965517241,0.09550561797752809,0.9333333333333333,0.1642512077294686,0.11470985155195682,0.4894194756554307,0.052848025948813895,0.08100558659217877,True
0.49471185657890343,0.5167597765363129,0.5144194756554307,0.5862068965517241,0.09550561797752809,0.9333333333333333,0.1642512077294686,0.11470985155195682,0.4894194756554307,0.052848025948813895,0.08100558659217877,True
0.4948401634509747,0.5139664804469274,0.5116104868913858,0.5714285714285714,0.0898876404494382,0.9333333333333333,0.1553398058252427,0.10810810810810811,0.4894194756554307,0.04324049891184468,0.0782122905027933,True
0.4949684703230459,0.5111731843575419,0.5088014981273409,0.5555555555555556,0.08426966292134831,0.9333333333333333,0.14634146341463414,0.10148849797023005,0.4894194756554307,0.03333012721680999,0.07541899441340782,True
0.49509677719511713,0.5167597765363129,0.5143570536828964,0.6,0.08426966292134831,0.9444444444444444,0.1477832512315271,0.10176390773405698,0.4894194756554307,0.05633125831940352,0.06983240223463687,True
0.49522508406718835,0.5167597765363129,0.5143570536828964,0.6,0.08426966292134831,0.9444444444444444,0.1477832512315271,0.10176390773405698,0.4894194756554307,0.05633125831940352,0.06983240223463687,True
0.4953533909392596,0.5167597765363129,0.5143570536828964,0.6,0.08426966292134831,0.9444444444444444,0.1477832512315271,0.10176390773405698,0.4894194756554307,0.05633125831940352,0.06983240223463687,True
0.49548169781133083,0.5167597765363129,0.5143570536828964,0.6,0.08426966292134831,0.9444444444444444,0.1477832512315271,0.10176390773405698,0.4894194756554307,0.05633125831940352,0.06983240223463687,True
0.49561000468340205,0.5167597765363129,0.5143570536828964,0.6,0.08426966292134831,0.9444444444444444,0.1477832512315271,0.10176390773405698,0.4894194756554307,0.05633125831940352,0.06983240223463687,True
0.4957383115554733,0.5167597765363129,0.5143570536828964,0.6,0.08426966292134831,0.9444444444444444,0.1477832512315271,0.10176390773405698,0.4894194756554307,0.05633125831940352,0.06983240223463687,True
0.49586661842754454,0.5167597765363129,0.5143570536828964,0.6,0.08426966292134831,0.9444444444444444,0.1477832512315271,0.10176390773405698,0.4894194756554307,0.05633125831940352,0.06983240223463687,True
0.49599492529961575,0.5167597765363129,0.5143570536828964,0.6,0.08426966292134831,0.9444444444444444,0.1477832512315271,0.10176390773405698,0.4894194756554307,0.05633125831940352,0.06983240223463687,True
0.49612323217168697,0.5111731843575419,0.5087390761548065,0.5652173913043478,0.07303370786516854,0.9444444444444444,0.12935323383084577,0.08843537414965986,0.4894194756554307,0.035641457194015215,0.06424581005586592,True
0.49625153904375824,0.5139664804469274,0.5115168539325843,0.5909090909090909,0.07303370786516854,0.95,0.13,0.0885558583106267,0.4894194756554307,0.04795447370399402,0.061452513966480445,True
0.49637984591582945,0.5139664804469274,0.5115168539325843,0.5909090909090909,0.07303370786516854,0.95,0.13,0.0885558583106267,0.4894194756554307,0.04795447370399402,0.061452513966480445,True
0.49650815278790067,0.5139664804469274,0.5115168539325843,0.5909090909090909,0.07303370786516854,0.95,0.13,0.0885558583106267,0.4894194756554307,0.04795447370399402,0.061452513966480445,True
0.49663645965997194,0.505586592178771,0.5030898876404494,0.5263157894736842,0.056179775280898875,0.95,0.10152284263959391,0.06839945280437756,0.4894194756554307,0.013782953373565098,0.05307262569832402,True
0.49676476653204316,0.5083798882681564,0.5058676654182273,0.5555555555555556,0.056179775280898875,0.9555555555555556,0.10204081632653061,0.0684931506849315,0.4894194756554307,0.026851334829184285,0.05027932960893855,True
0.49689307340411437,0.5083798882681564,0.5058676654182273,0.5555555555555556,0.056179775280898875,0.9555555555555556,0.10204081632653061,0.0684931506849315,0.4894194756554307,0.026851334829184285,0.05027932960893855,True
0.4970213802761856,0.5083798882681564,0.5058676654182273,0.5555555555555556,0.056179775280898875,0.9555555555555556,0.10204081632653061,0.0684931506849315,0.4894194756554307,0.026851334829184285,0.05027932960893855,True
0.49714968714825686,0.505586592178771,0.5030586766541822,0.5294117647058824,0.05056179775280899,0.9555555555555556,0.09230769230769231,0.06172839506172839,0.4894194756554307,0.014381631858178198,0.04748603351955307,True
0.4972779940203281,0.505586592178771,0.5030586766541822,0.5294117647058824,0.05056179775280899,0.9555555555555556,0.09230769230769231,0.06172839506172839,0.4894194756554307,0.014381631858178198,0.04748603351955307,True
0.4974063008923993,0.505586592178771,0.5030586766541822,0.5294117647058824,0.05056179775280899,0.9555555555555556,0.09230769230769231,0.06172839506172839,0.4894194756554307,0.014381631858178198,0.04748603351955307,True
0.49753460776447056,0.505586592178771,0.5030586766541822,0.5294117647058824,0.05056179775280899,0.9555555555555556,0.09230769230769231,0.06172839506172839,0.4894194756554307,0.014381631858178198,0.04748603351955307,True
0.4976629146365418,0.505586592178771,0.5030586766541822,0.5294117647058824,0.05056179775280899,0.9555555555555556,0.09230769230769231,0.06172839506172839,0.4894194756554307,0.014381631858178198,0.04748603351955307,True
0.497791221508613,0.505586592178771,0.5030274656679151,0.5333333333333333,0.0449438202247191,0.9611111111111111,0.08290155440414508,0.055020632737276476,0.4894194756554307,0.015109941630720568,0.04189944134078212,True
0.4979195283806842,0.505586592178771,0.5030274656679151,0.5333333333333333,0.0449438202247191,0.9611111111111111,0.08290155440414508,0.055020632737276476,0.4894194756554307,0.015109941630720568,0.04189944134078212,True
0.4980478352527555,0.505586592178771,0.5030274656679151,0.5333333333333333,0.0449438202247191,0.9611111111111111,0.08290155440414508,0.055020632737276476,0.4894194756554307,0.015109941630720568,0.04189944134078212,True
0.4981761421248267,0.505586592178771,0.5030274656679151,0.5333333333333333,0.0449438202247191,0.9611111111111111,0.08290155440414508,0.055020632737276476,0.4894194756554307,0.015109941630720568,0.04189944134078212,True
0.4983044489968979,0.5083798882681564,0.5058052434456929,0.5714285714285714,0.0449438202247191,0.9666666666666667,0.08333333333333333,0.05509641873278237,0.4894194756554307,0.02994700858192202,0.03910614525139665,True
0.4984327558689692,0.5083798882681564,0.5058052434456929,0.5714285714285714,0.0449438202247191,0.9666666666666667,0.08333333333333333,0.05509641873278237,0.4894194756554307,0.02994700858192202,0.03910614525139665,True
0.4985610627410404,0.5083798882681564,0.5058052434456929,0.5714285714285714,0.0449438202247191,0.9666666666666667,0.08333333333333333,0.05509641873278237,0.4894194756554307,0.02994700858192202,0.03910614525139665,True
0.4986893696131116,0.5111731843575419,0.5085830212234707,0.6153846153846154,0.0449438202247191,0.9722222222222222,0.08376963350785341,0.05517241379310345,0.4894194756554307,0.04588124690274518,0.036312849162011177,True
0.4988176764851828,0.5111731843575419,0.5085830212234707,0.6153846153846154,0.0449438202247191,0.9722222222222222,0.08376963350785341,0.05517241379310345,0.4894194756554307,0.04588124690274518,0.036312849162011177,True
0.4989459833572541,0.5111731843575419,0.5085830212234707,0.6153846153846154,0.0449438202247191,0.9722222222222222,0.08376963350785341,0.05517241379310345,0.4894194756554307,0.04588124690274518,0.036312849162011177,True
0.4990742902293253,0.5111731843575419,0.5085830212234707,0.6153846153846154,0.0449438202247191,0.9722222222222222,0.08376963350785341,0.05517241379310345,0.4894194756554307,0.04588124690274518,0.036312849162011177,True
0.49920259710139653,0.5111731843575419,0.5085830212234707,0.6153846153846154,0.0449438202247191,0.9722222222222222,0.08376963350785341,0.05517241379310345,0.4894194756554307,0.04588124690274518,0.036312849162011177,True
0.4993309039734678,0.5111731843575419,0.5085830212234707,0.6153846153846154,0.0449438202247191,0.9722222222222222,0.08376963350785341,0.05517241379310345,0.4894194756554307,0.04588124690274518,0.036312849162011177,True
0.499459210845539,0.5111731843575419,0.5085830212234707,0.6153846153846154,0.0449438202247191,0.9722222222222222,0.08376963350785341,0.05517241379310345,0.4894194756554307,0.04588124690274518,0.036312849162011177,True
0.49958751771761023,0.5111731843575419,0.5085830212234707,0.6153846153846154,0.0449438202247191,0.9722222222222222,0.08376963350785341,0.05517241379310345,0.4894194756554307,0.04588124690274518,0.036312849162011177,True
0.49971582458968145,0.5111731843575419,0.5085830212234707,0.6153846153846154,0.0449438202247191,0.9722222222222222,0.08376963350785341,0.05517241379310345,0.4894194756554307,0.04588124690274518,0.036312849162011177,True
0.4998441314617527,0.5083798882681564,0.5057740324594258,0.5833333333333334,0.03932584269662921,0.9722222222222222,0.07368421052631578,0.04834254143646409,0.4894194756554307,0.032079441447409915,0.0335195530726257,True
0.49997243833382393,0.5083798882681564,0.5057740324594258,0.5833333333333334,0.03932584269662921,0.9722222222222222,0.07368421052631578,0.04834254143646409,0.4894194756554307,0.032079441447409915,0.0335195530726257,True
0.5001007452058952,0.5083798882681564,0.5057740324594258,0.5833333333333334,0.03932584269662921,0.9722222222222222,0.07368421052631578,0.04834254143646409,0.4894194756554307,0.032079441447409915,0.0335195530726257,True
0.5002290520779664,0.5083798882681564,0.5057740324594258,0.5833333333333334,0.03932584269662921,0.9722222222222222,0.07368421052631578,0.04834254143646409,0.4894194756554307,0.032079441447409915,0.0335195530726257,True
