Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,ADX_14,RSI_14,MACD,MACD_Signal,MACD_Hist,Williams_R,K,D,J,SQZ_Momentum,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR_14
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,53656.69866071428,54709.18344111363,55301.271484375,52462.740234375,44579.02978515625,39260.6064453125,35.84403891446983,62.86990735304037,3175.6633949358,2709.6011186873548,466.0622762484454,-38.151584612189566,78.07634215289048,84.34416498833822,65.54069648199498,4142.689648437503,51764.5095703125,61319.65311279675,42209.36602782825,0.36917740057037945,3371.904296875
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,54258.54966517857,54988.612628131814,55594.958984375,52462.740234375,44579.02978515625,39260.6064453125,37.471868456531546,67.53371997407945,3065.5406174242235,2780.789018434729,284.7515989894946,-32.22276542528285,72.02944181193163,80.23925726286936,55.60981091005618,4685.414257812503,52119.4880859375,61877.87234391422,42361.103827960775,0.3744620147414556,3399.010323660714
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,54853.73911830357,55506.25021521424,56832.84765625,52462.740234375,46445.55126953125,41736.87109375,39.10397745771221,67.40721373632803,3109.1356458134396,2846.4583439104713,262.67730190296834,-18.57806064468027,71.68842575307224,77.38898009293699,60.287317073342734,6162.5542968750015,52708.340234375,62610.10329131291,42806.57717743709,0.37571902332376006,3411.893973214286
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,55517.86439732143,55819.939769852346,57487.376953125,52462.740234375,47681.26708984375,42853.609375,41.09300467457523,70.2394543278662,3027.1323861233614,2882.5931523530494,144.53923377031197,-25.26156517297291,65.93456959869135,73.57084326152177,50.662022273030516,4574.6236328125015,53284.2982421875,62963.88584390258,43604.71064047242,0.3633185730520264,3539.3590959821427
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,56190.67494419643,56156.83477970537,57619.4453125,52462.740234375,48093.93896484375,43526.6630859375,42.178351764483736,70.39616909273087,2967.2948566810155,2899.5334932186424,67.76136346237308,-23.132768791451834,63.60505200994015,70.2489128443279,50.31733034116465,4454.444140624997,53892.208203125,63216.018101748334,44568.39830450167,0.3460169924186806,3539.4132254464284
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,56862.193638392855,56444.409413244655,57619.4453125,52462.740234375,48257.9560546875,43526.6630859375,42.810977136013726,70.3410746496022,2883.965173566008,2896.4198292881156,-12.454655722107418,-26.401647302982017,61.916687519561854,67.47150440273923,50.8070537532071,3762.642578125,54551.001953125,63100.08643492065,46001.91747132935,0.3134345539296153,3534.291573660714
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539,57313.388671875,56588.2777414787,57619.4453125,52462.740234375,48504.13623046875,43526.6630859375,42.56698895559666,64.61869581890599,2722.7749800449383,2861.69085943948,-138.91587939454166,-34.16412217535803,57.55070193714085,64.16457024753977,44.322965316343016,2577.8109374999985,54945.6109375,63264.004444405226,46627.21743059478,0.3027864597362399,3555.0270647321427
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974,57476.43303571428,56313.72664678154,57576.47265625,52462.740234375,48555.4765625,43526.6630859375,43.53368269355694,54.84439194715622,2326.597861060691,2754.672259763722,-428.0743987030314,-73.74454447361217,42.40431160883359,56.91115070130437,13.390633423892027,-723.9742187500015,55253.11875,62983.32096847122,47522.91653152878,0.279810529915878,3653.2633928571427
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914,57470.349330357145,56103.75580221067,57005.84375,52462.740234375,48555.4765625,43641.9716796875,41.411680530849665,49.799043549043546,2006.4249912888554,2605.0228060687487,-598.5978147798933,-82.74681990746538,34.24878080568221,49.357027402763656,4.0322876115193225,-724.2085937500015,55463.15390625,62875.70575173724,48050.602060762765,0.26729644181493023,3629.867745535714
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787,57239.32896205357,55659.82377858258,56315.291015625,52462.740234375,48375.05322265625,43641.9716796875,38.935676523102124,42.63994144501874,1575.98547447288,2399.215339749575,-823.2298652766949,-97.16524665587458,23.972292521062613,40.89544910886331,-9.874020654538782,-2899.543164062503,55673.8087890625,62474.711884034725,48872.90569409028,0.2443124780896365,3685.6311383928573
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841,56803.54603794643,55132.40196227157,55486.41015625,52462.740234375,48651.30078125,43641.9716796875,37.261637387637656,35.64169386617401,1135.4220495518384,2146.4566817100276,-1011.0346321581892,-92.17172892433653,19.032713242010953,33.607870486579195,-10.117601247125535,-4108.491406250003,55812.6515625,62129.80598801532,49495.49713698468,0.22636998059270694,3609.1559709821427
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978,56646.77622767857,55133.05670063537,55486.41015625,53399.478515625,48836.685546875,43641.9716796875,33.52941227776835,45.466371559311014,1051.181695060397,1927.4016843801016,-876.2199893197046,-60.46341223189228,28.09844766062531,31.771396211261234,20.752550559353466,-986.5855468750015,56123.898046875,61561.78611828235,50686.009975467656,0.19378155333635558,3676.119140625
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,47266542233,56270.37806919643,55245.11736971732,55443.927734375,54113.189453125,49055.064453125,43641.9716796875,30.161699105713296,37.53101738119485,1039.9074895322265,1749.9028454105269,-709.9953558783004,-52.362202863132936,37.32303574903838,33.621942723853614,44.72522179940792,-388.7273437499971,56362.2390625,61286.25203488404,51438.22609011595,0.1747273725915613,3451.791573660714
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,47686580918,56030.980189732145,55339.201199588344,55443.927734375,54113.189453125,48941.0849609375,43641.9716796875,25.58429210434368,41.27773379380285,1017.4075636679117,1603.4037890620039,-585.9962253940921,-47.39824589425995,43.39004966966692,36.87797837245805,56.41419226408466,-596.7041015625,56547.4501953125,61082.97525413164,52011.92513649336,0.16041483897695225,3397.7628348214284
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57625587027,56162.623046875,55660.667602143236,54812.234375,54113.189453125,48305.8173828125,43641.9716796875,22.979508526396607,55.23072447520691,1131.731146666898,1509.0692605829827,-377.3381139160847,-25.552188208454158,57.972092231924954,43.909349658947015,86.09757737788082,1056.4449218750015,56693.754296875,61183.76242395641,52203.74616979359,0.15839515949392344,3258.8292410714284
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432,56313.53655133928,56094.9374426908,55151.896484375,54113.189453125,47888.369140625,43641.9716796875,22.513926012430243,55.905983663803326,1301.5369642966762,1467.5628013257215,-166.0258370290453,-12.943845081034288,69.92671480859389,52.5818047088293,104.61653500812305,2078.4800781250015,56839.211328125,61423.25824417958,52255.164412070415,0.16129875165197163,3181.509207589286
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225,56316.960658482145,56471.45672116536,55393.298828125,54470.6953125,48045.912109375,43641.9716796875,21.563982316469993,50.15149001390468,1419.834370253935,1458.0171151113643,-38.18274485742927,-12.931526890357134,76.23629556821054,60.466634995289716,107.77561671405216,2023.9351562500015,56894.896875,61554.77900817668,52235.01474182332,0.16380668176320273,3021.682198660714
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,61669163792,56405.30970982143,56821.37030417665,55393.298828125,55301.271484375,49337.2353515625,43641.9716796875,19.66805152298981,54.12653098139977,1510.4548628671328,1468.504664662518,41.95019820461471,-10.196246732804621,81.09284493742616,67.3420383093352,108.59445819360812,2112.725781250003,56983.0828125,61743.472482796744,52222.69314220325,0.16708080487538987,2680.1194196428573
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,58727860620,56479.42829241072,57163.09593028643,55561.87890625,55594.958984375,49337.2353515625,43641.9716796875,17.532278112831637,53.50850615386281,1587.255220109757,1492.254775751966,95.00044435779091,-9.381690726647678,84.26799971606822,72.98402544491286,106.83594825837892,2494.1683593749985,56890.144140625,61364.32144376299,52415.966837487016,0.1572918251737385,2576.0647321428573
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,59641344484,56428.73158482143,57221.86855624824,55923.521484375,56270.216796875,49337.2353515625,43641.9716796875,14.455555651168064,47.85380801222015,1487.3101057544409,1491.265841752461,-3.9557359980201454,-28.300979860679305,79.2929173374449,75.08698940909021,87.70477319415428,798.6677734374971,56805.2228515625,61149.20534553671,52461.24035758829,0.152943066707984,2625.2354910714284
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,50749662970,56516.955357142855,57426.760040415145,57255.048828125,56270.216796875,50377.849609375,43641.9716796875,13.73170145166271,53.65431848787395,1484.1660797694567,1489.8458893558602,-5.679809586403508,-16.03117821542988,77.84776074739584,76.00724652185875,81.52878919847001,1810.7640624999985,56947.790625,61354.386661291195,52541.19458870881,0.15475915704293203,2552.577566964286
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115,56840.43638392857,57644.24255585979,57669.150390625,56270.216796875,51343.2392578125,43641.9716796875,15.381214818820883,65.94099435760333,1488.6669534448083,1489.61010217365,-0.9431487288416065,-12.850470587160945,77.47400549412289,76.49616617928012,79.42968412380844,1997.439453125,57060.439453125,61565.73881937344,52555.14008687656,0.15791323759255407,2410.659598214286
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988,57087.10881696428,57717.32479841181,57703.263671875,56270.216796875,51551.44140625,43641.9716796875,18.651644875975755,61.61952042209501,1406.184120316444,1472.9249058022087,-66.74078548576472,-22.047736972618196,71.49534735567126,74.8292265714105,64.82758892419278,1165.8466796875,57026.5126953125,61484.377558897424,52568.647831727576,0.15634359012632923,2361.9469866071427
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584,57321.013950892855,57494.87315862357,57935.60546875,56270.216796875,51551.44140625,43641.9716796875,19.778079829432347,60.887164222523516,1154.5507069501618,1409.2500660317994,-254.69935908163757,-44.82437140895548,50.843909526279305,66.8341208897001,18.86348679943771,-887.0759765624971,56936.0134765625,61396.214132247085,52475.81282087791,0.1566741464089548,2246.1662946428573
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641,57793.85630580357,57605.417154140436,57935.60546875,56227.244140625,53287.96484375,45318.6181640625,21.253377661745116,70.37605354075542,1125.727476170876,1352.5455480596147,-226.8180718887388,-22.368597954007203,53.33860172684657,62.33561450208226,35.344576176375185,1389.0746093749985,56934.878515625,61393.579073646055,52476.17795760395,0.1566245744002922,2240.726004464286
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546,58015.834263392855,57690.69538775505,57935.60546875,55698.78125,53466.7177734375,45318.6181640625,22.888984234297943,62.05480269870819,1084.018426330469,1298.8401237137857,-214.82169738331663,-33.567239327849876,54.437383294636675,59.70287076626706,43.9064083513759,1313.557421874997,56931.446484375,61385.78199274884,52477.11097600117,0.15648067222730203,2067.277901785714
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,58238470525,58288.671595982145,57971.03391938771,58440.34375,56066.6171875,53882.005859375,45525.5009765625,24.065087404493163,64.04115814652215,1162.492473947459,1271.5705937605205,-109.07811981306145,-23.904883543652012,60.90805477632413,60.10459876961942,62.51496678973355,2748.2972656249985,57044.937109375,61674.977248545656,52414.89697020435,0.16232957292224745,2132.467354910714
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,46280252580,58592.54436383928,58268.891375969346,58440.34375,56066.6171875,54028.849609375,45525.5009765625,25.2421058169796,65.20358180685136,1243.571808203531,1265.9708366491227,-22.39902844559174,-17.461994519955066,67.64122910587771,62.616808881705516,77.69006955422212,2876.2367187499985,57328.728125,62005.048241545875,52652.40800845413,0.1631405499298568,2129.7215401785716
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519,58745.63392857143,58485.499609173436,58440.34375,56066.6171875,54647.7939453125,45525.5009765625,26.491235102748444,58.57102554000743,1268.0738069574,1266.3914307107782,1.6823762466217431,-24.383898592201053,70.29951987318479,65.17771254553195,80.54313452849047,2306.9996093750015,57586.453515625,62229.84720364431,52943.059827605684,0.1612668745700555,2019.750279017857
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,69983454362,59073.18861607143,59154.560598783646,59673.154296875,57299.427734375,54975.05859375,45525.5009765625,27.120362888521818,65.34171487595745,1560.7970656596299,1325.2725577005485,235.52450795908135,-2.934633134859208,79.22146887050346,69.85896465385578,97.94647730379882,5380.5439453125,58122.9130859375,62902.546398713625,53343.279773161375,0.16446640606981308,2139.5114397321427
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,77451779687,59372.53599330357,59681.91189394583,60233.560546875,57859.833984375,55041.0927734375,45525.5009765625,28.52622359818985,63.6616693030016,1740.9405977265124,1408.4061657057414,332.53443202077096,-18.93712375908262,79.83527132730809,73.18440021167322,93.13701355857785,4416.5054687500015,58693.18984375,62940.20850244301,54446.171185056985,0.14471929946214235,2218.41796875
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,60954381579,59673.836216517855,60166.19187058638,60233.560546875,57859.833984375,55041.0927734375,45853.53515625,30.379267538084235,63.726326643508536,1878.53765841735,1502.4324642480633,376.10519416928673,-16.73046247283598,80.98002672726007,75.7829423835355,91.37419541470922,4211.9869140625015,59102.0248046875,63479.99251815071,54724.057091224284,0.14814950005286415,2256.4118303571427
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,84293007468,59830.155970982145,60353.73816284153,60371.091796875,57859.833984375,55041.0927734375,46874.3388671875,30.309341117956418,56.50631574253176,1826.0328341475833,1567.1525382279674,258.88029591961595,-35.53604297810889,75.11200245059547,75.55929573922215,74.2174158733421,2190.8003906250015,59381.988671875,63631.83926307638,55132.13808067362,0.14313601434551582,2397.432198660714
