Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC
0.29856111028016297,0.4650537634408602,0.46050443458980045,0.10256410256410256,0.45454545454545453,0.16736401673640167,0.2695417789757412,0.48652300443458985,-0.05107844323232604
0.2996889650851397,0.4650537634408602,0.46050443458980045,0.10256410256410256,0.45454545454545453,0.16736401673640167,0.2695417789757412,0.48652300443458985,-0.05107844323232604
0.30081681989011644,0.4731182795698925,0.46507760532150777,0.10416666666666667,0.45454545454545453,0.1694915254237288,0.2717391304347826,0.48652300443458985,-0.045134683886992204
0.3019446746950931,0.4731182795698925,0.46507760532150777,0.10416666666666667,0.45454545454545453,0.1694915254237288,0.2717391304347826,0.48652300443458985,-0.045134683886992204
0.3030725295000699,0.47580645161290325,0.46660199556541015,0.10471204188481675,0.45454545454545453,0.1702127659574468,0.2724795640326976,0.48652300443458985,-0.043157651400085116
0.3042003843050466,0.47580645161290325,0.46660199556541015,0.10471204188481675,0.45454545454545453,0.1702127659574468,0.2724795640326976,0.48652300443458985,-0.043157651400085116
0.3053282391100233,0.4838709677419355,0.47117516629711753,0.10638297872340426,0.45454545454545453,0.1724137931034483,0.27472527472527475,0.48652300443458985,-0.03723678952992235
0.30645609391500006,0.489247311827957,0.4742239467849224,0.10752688172043011,0.45454545454545453,0.17391304347826086,0.27624309392265195,0.48652300443458985,-0.03329635791060135
0.3075839487199768,0.489247311827957,0.4742239467849224,0.10752688172043011,0.45454545454545453,0.17391304347826086,0.27624309392265195,0.48652300443458985,-0.03329635791060135
0.30871180352495353,0.49193548387096775,0.4757483370288248,0.10810810810810811,0.45454545454545453,0.17467248908296942,0.2770083102493075,0.48652300443458985,-0.03132767123190203
0.3098396583299302,0.49193548387096775,0.4757483370288248,0.10810810810810811,0.45454545454545453,0.17467248908296942,0.2770083102493075,0.48652300443458985,-0.03132767123190203
0.310967513134907,0.4946236559139785,0.4772727272727273,0.10869565217391304,0.45454545454545453,0.17543859649122806,0.2777777777777778,0.48652300443458985,-0.029359776360131082
0.3120953679398837,0.4946236559139785,0.4674334811529933,0.1043956043956044,0.4318181818181818,0.168141592920354,0.26536312849162014,0.48652300443458985,-0.04207771028107113
0.3132232227448604,0.5026881720430108,0.4720066518847007,0.10614525139664804,0.4318181818181818,0.17040358744394618,0.2676056338028169,0.48652300443458985,-0.03618619595793607
0.31435107754983715,0.5080645161290323,0.4750554323725056,0.10734463276836158,0.4318181818181818,0.17194570135746606,0.26912181303116145,0.48652300443458985,-0.03226006940989013
0.3154789323548139,0.5080645161290323,0.4652161862527716,0.10285714285714286,0.4090909090909091,0.1643835616438356,0.2564102564102564,0.48652300443458985,-0.04501096409963541
0.3166067871597906,0.5080645161290323,0.4553769401330377,0.09826589595375723,0.38636363636363635,0.15668202764976957,0.24355300859598855,0.48652300443458985,-0.05778338946531417
